Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
North Carolina,US,2021-03-11 05:30:58,35.6301,-79.8064,877764,11595,,,37.0,8369.154938118345,10584154.0,,1.320970101302856,84000037.0,USA,1.0091599190090393e-05,,2021-03-10,,
North Carolina,US,2021-12-06 04:32:12,35.6301,-79.8064,1544544,18825,,,37.0,14726.655507335754,20423397.0,,1.2188063273043694,84000037.0,USA,1.947295330586597e-05,,2021-12-05,,
North Carolina,US,2021-12-05 04:32:46,35.6301,-79.8064,1544544,18825,,,37.0,14726.655507335754,20423397.0,,1.2188063273043694,84000037.0,USA,1.947295330586597e-05,,2021-12-04,,
North Carolina,US,2021-08-16 04:31:19,35.6301,-79.8064,1107414,13826,,,37.0,10558.782709978295,14937163.0,,1.2484942397332883,84000037.0,USA,1.4242032195775702e-05,,2021-08-15,,
North Carolina,US,2021-08-15 04:31:24,35.6301,-79.8064,1107414,13826,,,37.0,10558.782709978295,14937163.0,,1.2484942397332883,84000037.0,USA,1.4242032195775702e-05,,2021-08-14,,
North Carolina,US,2021-09-30 04:31:20,35.6301,-79.8064,1390489,16444,,,37.0,13257.79808781089,17683120.0,,1.182605543805093,84000037.0,USA,1.686020058573139e-05,,2021-09-29,,
North Carolina,US,2021-07-31 04:31:04,35.6301,-79.8064,1048076,13635,,,37.0,9993.016837012368,14384644.0,,1.300955274235838,84000037.0,USA,1.3715225774316834e-05,,2021-07-30,,
North Carolina,US,2021-08-01 04:30:43,35.6301,-79.8064,1048076,13635,,,37.0,9993.016837012368,14384644.0,,1.300955274235838,84000037.0,USA,1.3715225774316834e-05,,2021-07-31,,
North Carolina,US,2021-09-29 04:31:45,35.6301,-79.8064,1385700,16285,,,37.0,13212.136744900212,17634565.0,,1.1752183012196002,84000037.0,USA,1.6813905189927923e-05,,2021-09-28,,
North Carolina,US,2022-01-16 04:32:14,35.6301,-79.8064,2011302,19903,,,37.0,19177.02032134754,23070352.0,,0.9895580076984958,84000037.0,USA,2.199672695222502e-05,,2022-01-15,,
North Carolina,US,2022-01-15 04:32:46,35.6301,-79.8064,2011302,19903,,,37.0,19177.02032134754,23070352.0,,0.9895580076984958,84000037.0,USA,2.199672695222502e-05,,2022-01-14,,
North Carolina,US,2021-04-04 04:30:32,35.6301,-79.8064,916159,12136,,,37.0,8735.23705569101,11226868.0,,1.324660894015122,84000037.0,USA,1.0704403206534195e-05,,2021-04-03,,
North Carolina,US,2021-04-03 04:30:31,35.6301,-79.8064,916159,12136,,,37.0,8735.23705569101,11226868.0,,1.324660894015122,84000037.0,USA,1.0704403206534195e-05,,2021-04-02,,
North Carolina,US,2022-02-27 04:31:23,35.6301,-79.8064,2583404,22500,,,37.0,24631.80119457472,25691305.0,,0.8709439174050981,84000037.0,USA,2.449570865374457e-05,,2022-02-26,,
North Carolina,US,2022-02-28 04:31:05,35.6301,-79.8064,2583404,22500,,,37.0,24631.80119457472,25691305.0,,0.8709439174050981,84000037.0,USA,2.449570865374457e-05,,2022-02-27,,
North Carolina,US,2023-01-10 04:31:33,35.6301,-79.8064,3359796,27699,,,37.0,32034.41162370553,,,0.8244250543783015,84000037.0,USA,,
North Carolina,US,2020-10-17 04:30:24,35.6301,-79.8064,241623,3910,206471.0,31242.0,37.0,2303.7858964516304,3539782.0,,,84000037.0,USA,3.375051153289772e-06,,2020-10-16,3539731.0,1.6182234307164467
North Carolina,US,2023-01-09 04:31:38,35.6301,-79.8064,3359796,27699,,,37.0,32034.41162370553,,,0.8244250543783015,84000037.0,USA,,
North Carolina,US,2020-10-18 04:30:24,35.6301,-79.8064,243725,3929,206471.0,33325.0,37.0,2323.8276886417,3580915.0,,,84000037.0,USA,3.4142699467319297e-06,,2020-10-17,3582572.0,1.6120627756692991
North Carolina,US,2022-07-19 04:32:19,35.6301,-79.8064,2919068,25395,,,37.0,27832.23322772777,28953353.0,,0.8699694560044507,84000037.0,USA,2.760595071511632e-05,,2022-07-18,,
North Carolina,US,2022-09-02 04:31:55,35.6301,-79.8064,3120822,26335,,,37.0,29755.88296203577,30066936.0,,0.8438481912778107,84000037.0,USA,2.866771089934062e-05,,2022-09-01,,
North Carolina,US,2022-07-20 04:32:01,35.6301,-79.8064,2919068,25395,,,37.0,27832.23322772777,28953353.0,,0.8699694560044507,84000037.0,USA,2.760595071511632e-05,,2022-07-19,,
North Carolina,US,2022-10-23 04:32:11,35.6301,-79.8064,3220858,26885,,,37.0,30709.68920538776,,,0.8347154702256355,84000037.0,USA,,
North Carolina,US,2022-10-24 04:31:38,35.6301,-79.8064,3220858,26885,,,37.0,30709.68920538776,,,0.8347154702256355,84000037.0,USA,,
North Carolina,US,2020-05-24 02:32:48,35.6301,-79.8064,22864,778,11637,10449.0,37,217.9997795593552,,,,84000037.0,USA,,,2020-05-23,329582,3.4027291812456264
North Carolina,US,2022-06-25 04:31:57,35.6301,-79.8064,2843077,25151,,,37.0,27107.687161925856,28496211.0,,0.8846401275800831,84000037.0,USA,2.7170082733891148e-05,,2022-06-24,,
North Carolina,US,2020-05-23 02:32:47,35.6301,-79.8064,22110,775,11637,9698.0,37,210.81066856443945,,,,84000037.0,USA,,,2020-05-22,303224,3.505201266395296
North Carolina,US,2022-06-26 04:32:40,35.6301,-79.8064,2843077,25151,,,37.0,27107.687161925856,28496211.0,,0.8846401275800831,84000037.0,USA,2.7170082733891148e-05,,2022-06-25,,
North Carolina,US,2023-03-07 04:32:47,35.6301,-79.8064,3467226,28389,,,37.0,33058.716921031526,,,0.8187813543161017,84000037.0,USA,,
North Carolina,US,2020-12-20 05:30:33,35.6301,-79.8064,472268,6184,365273.0,100811.0,37.0,4502.900625128479,6341062.0,,1.3094260038791534,84000037.0,USA,6.0459679766104085e-06,,2020-12-19,,
North Carolina,US,2023-03-08 04:31:34,35.6301,-79.8064,3467226,28389,,,37.0,33058.716921031526,,,0.8187813543161017,84000037.0,USA,,
North Carolina,US,2020-12-19 05:30:27,35.6301,-79.8064,466104,6125,365273.0,94706.0,37.0,4444.129166013545,6264854.0,,1.3140844103461888,84000037.0,USA,5.973306468559939e-06,,2020-12-18,,
